ticker,trade_date,minute,ret_15m_bps,option_price_mode,call_d25_opt_exit_ret,call_d25_opt_exit_minutes,call_d35_opt_exit_ret,call_d35_opt_exit_minutes,put_d25_opt_exit_ret,put_d25_opt_exit_minutes,put_d35_opt_exit_ret,put_d35_opt_exit_minutes,wall_net_gamma_total_log,lag_minute,gex_log_lag45,net_gex_proxy,net_gex_proxy_lag45,net_gex_slope15,month,call_d25_strike,call_d25_opt_status,call_d25_opt_max_ret,call_d25_opt_min_ret,call_d35_strike,call_d35_opt_status,call_d35_opt_max_ret,call_d35_opt_min_ret,put_d25_strike,put_d25_opt_status,put_d25_opt_max_ret,put_d25_opt_min_ret,put_d35_strike,put_d35_opt_status,put_d35_opt_max_ret,put_d35_opt_min_ret,action,score,realized_return,exit_minutes,status,exit_reason,date,deploy_config,direction,config_id
SPXW,20230406,770,0.12262750015645807,executable_quote,-0.6279069877044772,74,-0.6911764932751236,127,-0.6481481587772342,78,-0.6309523755460638,81,22.314243677506163,725.0,22.006681304301374,4908546357.102022,3608944932.194883,433200474.9690464,202304,4115.0,-1,0.09302316297384028,-1.0,4110.0,-1,0.08823527761809191,-0.9558823524255654,4090.0,-1,0.14814809254985217,-1.0,4095.0,-1,0.1666667423551078,-0.9880952373772116,CALL,1.0,-0.48837210462826997,44,-1,stop,20230406,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230406,785,-13.853893268807038,executable_quote,0.10000000000000009,30,0.10000000000000009,30,-0.6086956437233492,32,-0.6140350849674678,46,-18.580529777117256,740.0,-18.302834787217865,-117333371.31417118,-88883295.080122,-9483358.744683063,202304,318.0,1,1.4999999006589295,-0.6666666749450892,318.0,1,1.4999999006589295,-0.6666666749450892,316.0,-1,-0.13043478542555031,-1.0,317.0,-1,-0.08771932026025686,-1.0,CALL,1.0,0.10000000000000009,30,1,trail,20230406,thr-inf_maxday2,D1_INVERTED,S40_H90
QQQ,20230410,720,-25.62796826079183,executable_quote,1.6666665010982156,51,1.2045455315142628,54,-0.09677419664956521,30,-0.09677419664956521,30,-19.75053181951146,675.0,-19.643038821736223,-378048032.9723075,-339518440.0453252,-12843197.642327428,202304,317.0,1,4.055555500366072,-0.611111124908482,316.0,1,3.0,-0.522727285042282,314.0,-1,0.7741935731965222,-0.9677419364529891,314.0,-1,0.7741935731965222,-0.9677419364529891,CALL,1.0,1.2045455315142628,54,1,trail,20230410,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230410,720,-17.165540306185445,executable_quote,1.1276596608125264,42,1.153846003365003,55,0.03773581171086837,30,0.02499997615814209,30,-20.691515210154755,675.0,-20.490649372482025,-968748130.789634,-792457449.8395736,-58763560.31668679,202304,4095.0,1,3.1702130163563265,-0.4680850847968684,4090.0,1,2.5641023791361497,-0.4358974374649479,4070.0,1,0.811320761507115,-0.9622641517391151,4075.0,1,0.7250000238418579,-0.974999999627471,CALL,1.0,1.1276596608125264,42,1,trail,20230410,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230410,720,-16.434039496490136,executable_quote,0.9117646156504089,42,0.9117646156504089,42,0.02702700090373522,30,0.02702700090373522,30,-20.680292345833788,675.0,-20.416272196167654,-957936782.5687622,-735655278.0870566,-74093834.82723518,202304,408.0,1,2.529411867828104,-0.441176483478513,408.0,1,2.529411867828104,-0.441176483478513,406.0,1,0.6756756669679118,-0.9459459478507694,406.0,1,0.6756756669679118,-0.9459459478507694,CALL,1.0,0.9117646156504089,42,1,trail,20230410,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20230410,765,26.379455861083034,executable_quote,0.4390244469764628,36,0.3888889256818804,36,-0.6000000105963813,33,-0.6176470835728622,46,18.793400167027613,720.0,-20.691515210154755,145167696.56253946,-968748130.789634,371305275.7840578,202304,4105.0,1,0.7560975553023537,-0.6341463329535306,4100.0,1,0.8055556033864446,-0.2777777851363761,4080.0,-1,-0.08888891008165145,-1.0,4085.0,-1,-0.08823534774120145,-1.0,CALL,1.0,0.4390244469764628,36,1,trail,20230410,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230410,805,-2.9032874100853867,executable_quote,-0.6,125,-0.6,125,-0.6052631529414422,47,-0.7000000079472859,52,20.414806070827392,760.0,-18.81487635982622,734577505.5085922,-148319064.5935287,294298856.70070696,202304,4105.0,-1,0.36000003814697257,-0.8399999976158142,4105.0,-1,0.36000003814697257,-0.8399999976158142,4085.0,-1,0.10526312157057616,-1.0,4090.0,-1,0.09999998410542799,-1.0,PUT,1.0,-0.4210526117657688,31,-1,stop,20230410,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230410,825,-11.978844045397175,executable_quote,0.6875001047737921,40,0.5625000349245974,40,-0.6399999856948853,48,-0.6399999856948853,48,-19.42921098845717,780.0,-19.36541546783103,-274156860.6883036,-257213095.31525993,-5647921.791014552,202304,318.0,1,1.1250000698491949,-0.875,317.0,1,0.9791666860692207,-0.14583332169180085,316.0,-1,-0.04000002145767212,-0.9600000008940697,316.0,-1,-0.04000002145767212,-0.9600000008940697,CALL,1.0,0.5625000349245974,40,1,trail,20230410,thr-inf_maxday2,D1_INVERTED,S40_H90
QQQ,20230411,680,15.202248181414024,executable_quote,-0.6666666666666667,77,-0.6249999767169352,77,0.2758621221206716,30,0.2758621221206716,30,-19.308554389999955,635.0,-19.303120610200086,-242995719.49060115,-241678915.10566983,-438934.79497710866,202304,318.0,-1,-0.0416666278615585,-0.6666666666666667,317.0,-1,0.0,-0.6249999767169352,315.0,1,0.8275861608287511,-0.8275861993662381,315.0,1,0.8275861608287511,-0.8275861993662381,PUT,1.0,0.2758621221206716,30,1,trail,20230411,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230411,680,7.155457756773398,executable_quote,-0.021739110153428554,180,0.24324320144597644,180,-0.6515151537044865,53,-0.6170212711992171,73,21.55515167577521,635.0,21.292826572290632,2297647649.321782,1767490483.7876892,176719055.17803097,202304,4125.0,0,0.15217397839450797,-0.36956518358904766,4120.0,0,0.3243243330320882,-0.3378378334839559,4100.0,-1,0.15151515370448654,-0.9545454520824527,4105.0,-1,0.19148938976407104,-0.9361702076392562,CALL,1.0,-0.23913041900822218,90,0,horizon,20230411,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230411,680,6.591689642956311,executable_quote,0.06250003492459744,180,0.06250003492459744,180,-0.6666666548403479,53,-0.613636357478859,73,20.12236148161832,635.0,19.834810388872874,548315538.7243154,411290520.97719264,45675005.91570759,202304,411.0,0,0.1875000116415324,-0.3437500058207662,411.0,0,0.1875000116415324,-0.3437500058207662,408.0,-1,0.1428571529939875,-0.9047619039171677,409.0,-1,0.15909089369714735,-0.9090909106302852,CALL,1.0,-0.15624994761310396,90,0,horizon,20230411,thr-inf_maxday1,D1_INVERTED,S40_H90
QQQ,20230411,720,14.903168594986305,executable_quote,0.20588232973867648,155,0.20588232973867648,155,-0.6216216248870331,58,-0.6216216248870331,58,-19.477325337153463,675.0,-19.358229235318912,-287670226.07398325,-255371327.81076682,-10766299.421072146,202304,317.0,1,0.5294116925203272,-0.47058821982578436,317.0,1,0.5294116925203272,-0.47058821982578436,315.0,-1,-0.05405408235428677,-0.9459459478507694,315.0,-1,-0.05405408235428677,-0.9459459478507694,PUT,1.0,-0.4054054162901103,30,-1,stop,20230411,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230411,770,1.7742734854464537,executable_quote,0.24324320144597644,105,0.4117647223819081,105,-0.6136363611733618,52,-0.65277776857953,56,21.900971367486697,725.0,21.84079469623486,3246915699.595687,3057289866.414769,63208611.060305916,202304,4125.0,1,0.594594599819253,-0.9729729729185495,4120.0,1,0.7058823611909542,-0.9264705902977385,4105.0,-1,-0.06818186005284876,-1.0,4110.0,-1,-0.055555504045367354,-0.9861111105362206,CALL,1.0,0.21621620054224122,90,0,horizon,20230411,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230412,680,-9.225070758224208,executable_quote,0.9534882786081844,52,0.9027777087909232,55,-0.7567567502259338,30,-0.6969697044955356,30,-19.76508885412268,635.0,-18.82868721014669,-383591541.92123,-150381687.51108807,-77736618.13671398,202304,316.0,1,1.6744185047190938,-0.18604653902863555,315.0,1,1.5555555003660717,0.0,312.0,-1,-0.13513516561230887,-0.9459459478507694,313.0,-1,-0.1363636815186685,-0.9393939431568588,CALL,1.0,0.9027777087909232,55,1,trail,20230412,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230412,680,-7.505667326168641,executable_quote,0.7105263372537505,58,0.7499998948153357,58,-0.6999999947018094,30,-0.6736111157102351,30,-20.859479441838076,635.0,21.363809237590033,-1145926641.9905288,1897511707.2865822,-1014479449.759037,202304,4120.0,1,1.9999999372582677,0.052631592156154205,4110.0,1,1.7794116306469965,0.0735294097022614,4080.0,-1,-0.11111111111111116,-0.9555555548932817,4090.0,-1,-0.11111107431811951,-0.9583333305738589,CALL,1.0,0.7105263372537505,58,1,trail,20230412,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230412,680,-7.577549595912947,executable_quote,0.6000000340597975,58,0.6935482971626075,58,-0.6851851943834324,30,-0.6385541952371004,30,-19.373089817445457,635.0,20.170674077871404,-259194632.32035282,575456430.5486245,-278217020.95632577,202304,411.0,1,1.8000001021793928,0.0,410.0,1,1.7419355396921747,0.0806451798973915,407.0,-1,-0.12962966642261875,-0.9259259305250496,408.0,-1,-0.09638552399916434,-0.9397590340356173,CALL,1.0,0.6935482971626075,58,1,trail,20230412,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20230412,740,0.3890092089631203,executable_quote,0.45454553336151493,56,0.3541666128569201,58,-0.6140350664384764,52,-0.6037736171587955,53,21.296564359352278,695.0,16.136810370086938,1774109349.101836,10188908.370577889,587973480.2437527,202304,4130.0,1,0.7272726944327021,-1.0,4125.0,1,0.7083332257138402,-1.0,4100.0,-1,2.5789474212561965,-0.8245613976382004,4110.0,-1,2.490565912118375,-0.7830188802316457,CALL,1.0,0.45454553336151493,56,1,trail,20230412,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230412,815,5.893206850613453,executable_quote,-0.6590909164799145,35,-0.6142857074737549,35,0.16129032754253037,30,0.17391308854793652,30,21.948054534676757,770.0,21.474222647868203,3403446849.761602,2119026553.7022858,428140098.68643874,202304,4140.0,-1,0.0,-1.0,4135.0,-1,0.0,-1.0,4115.0,1,7.612903736880632,-0.3870967630293065,4120.0,1,5.891304656553365,-0.32608696328219045,CALL,1.0,-0.5,31,-1,stop,20230412,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230412,850,-8.869983444308449,executable_quote,-0.875,30,-0.8461538439495323,30,1.7894735686336514,32,1.319149013070728,32,-19.252059490515652,805.0,-18.406957869665735,-229648281.63310096,-98637084.51172514,-43670399.040458605,202304,317.0,-1,0.7500000465661298,-1.0,316.0,-1,0.7179488237557836,-1.0,314.0,1,6.052631843123082,-0.5789473725487981,315.0,1,3.99999980977241,-0.5319148949661532,CALL,1.0,-0.8461538439495323,30,-1,stop,20230412,thr-inf_maxday2,D1_INVERTED,S40_H90
QQQ,20230413,680,-14.488376617434184,executable_quote,0.22222216703273845,50,0.22222216703273845,50,-0.6153845955457906,63,-0.613636357478859,71,19.531539178569506,635.0,19.51422602713169,303696430.10667664,298483742.03863686,1737562.6893465917,202304,318.0,1,2.8888886681309542,-0.19444449963392818,318.0,1,2.8888886681309542,-0.19444449963392818,315.0,-1,-0.03846150319251662,-0.961538460987383,316.0,-1,0.02272725117600638,-0.9318181829727139,PUT,1.0,-0.4318181787394295,42,-1,stop,20230413,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230413,685,1.1169115947873287,executable_quote,1.0322581885632602,109,0.9387754724701964,122,-0.6060606148179462,57,-0.6086956544273968,59,21.720779777279922,640.0,21.540893359363864,2711532409.84684,2265119511.4406796,148804299.4687201,202304,4130.0,1,4.483871136446034,-0.33870967245746963,4125.0,1,3.3877550166430765,-0.2857142996162434,4105.0,-1,0.06060607593140577,-0.9696969688075523,4110.0,-1,0.021739110153428554,-0.9673913023760278,CALL,1.0,0.1935484391965694,90,0,horizon,20230413,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230413,685,1.7050836988730111,executable_quote,0.9285714969951275,109,0.7343750611180453,129,-0.6129032374358697,58,-0.6071428609441738,93,20.555107937734697,640.0,20.419993537100563,845220363.5182365,738398002.3304417,35607453.72926494,202304,412.0,1,4.499999840344702,-0.3571428343349574,411.0,1,2.8125001746229867,-0.21874998253770128,409.0,-1,0.032258033504347416,-0.9032258093589675,410.0,-1,0.035714251502436234,-0.9285714304720869,CALL,1.0,0.2812500174622987,90,0,horizon,20230413,thr-inf_maxday1,D1_INVERTED,S40_H90
QQQ,20230413,725,17.03346931356986,executable_quote,0.9411765273054573,116,1.708333294528225,139,-0.6296296388278769,86,-0.6200000047683716,93,19.770018334727386,680.0,19.531539178569506,385487117.2546058,303696430.10667664,27263562.382643063,202304,319.0,1,3.0588234726945425,-0.47058821982578436,318.0,1,2.0416668141260774,-0.31249995731438107,316.0,-1,0.0,-0.9259259305250496,317.0,-1,0.059999942779541016,-0.9400000013411045,CALL,1.0,0.1875000116415324,90,0,horizon,20230413,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230413,775,-0.1443950345147993,executable_quote,0.8500000238418579,32,0.5897435019629185,32,-0.6909090822393245,46,-0.6624999940395355,46,22.050091267506243,730.0,21.851804390316605,3769059234.105324,3091135666.647904,225974522.4858066,202304,4135.0,1,6.349999904632568,-0.32499998807907104,4130.0,1,4.051282123387603,-0.2948718121144267,4115.0,-1,0.12727269259366114,-1.0,4120.0,-1,0.125,-1.0,PUT,1.0,-0.4909090995788574,30,-1,stop,20230413,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230413,805,6.683907806064315,executable_quote,0.8,34,1.6590908081078353,53,-0.6136363611733618,31,-0.6060606148179462,38,22.25823961939534,760.0,22.01741545439222,4641203846.359959,3647892549.595086,331103765.58829087,202304,4140.0,1,3.0,-0.30000000000000004,4135.0,1,2.3409089751480066,-0.2500000270930197,4120.0,-1,0.04545450112051319,-1.0,4125.0,-1,0.06060607593140577,-1.0,CALL,1.0,0.8,34,1,trail,20230413,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230414,685,-7.279170901619558,executable_quote,-0.6222222082408855,49,-0.6222222082408855,49,0.7586207073735571,83,0.8703702783878975,83,-18.181437093778435,640.0,19.876598684923266,-78722304.19703466,428841816.41531456,-169188040.2041164,202304,413.0,-1,-0.13333334216365134,-0.888888884289765,413.0,-1,-0.13333334216365134,-0.888888884289765,410.0,1,1.1724138391712486,-0.6896551511517313,411.0,1,1.2222222222222223,-0.5370370554335315,CALL,1.0,-0.4666666644590872,31,-1,stop,20230414,thr-inf_maxday1,D1_INVERTED,S40_H90
QQQ,20230414,695,-21.681827004145227,executable_quote,-0.6206896463132214,39,-0.6393442727070728,41,1.0,76,0.2241379292626442,35,-18.869228988335564,650.0,-18.4864803688696,-156603702.13494787,-106801268.25924408,-16600811.29190126,202304,319.0,-1,-0.10344828294942288,-0.8965517234734917,318.0,-1,-0.01639342660450327,-0.9016393487674834,316.0,1,1.4193548201026083,-0.8709677458119566,317.0,1,1.4827587907861495,-0.7586206816818992,CALL,1.0,-0.4426229580279736,30,-1,stop,20230414,thr-inf_maxday2,D1_INVERTED,S40_H90
QQQ,20230414,725,-1.8923690554728534,executable_quote,-0.6285714358699566,35,-0.6285714358699566,35,0.6756756669679118,46,0.6756756669679118,46,-19.10580054922453,680.0,-17.25026349254357,-198400950.60992354,-31023745.72354878,-55792401.62879159,202304,318.0,-1,0.7714286152197398,-0.8285714294837445,318.0,-1,0.7714286152197398,-0.8285714294837445,316.0,1,1.0270270009037352,-0.918918921776154,316.0,1,1.0270270009037352,-0.918918921776154,CALL,1.0,-0.4857142565201735,30,-1,stop,20230414,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230414,770,-13.175848708415483,executable_quote,1.0322581885632602,30,0.6875000124176338,31,-0.75,30,-0.7093023384758554,30,-19.692431861335283,725.0,21.708757254946104,-356709348.5884289,2679128131.768421,-1011945826.7856168,202304,4125.0,1,3.354838843648321,-0.27419352605861314,4120.0,1,2.854166513515849,-0.22916668736272305,4105.0,-1,0.178571431612482,-1.0,4110.0,-1,0.13953485535311794,-1.0,CALL,1.0,1.0322581885632602,30,1,trail,20230414,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230414,800,7.762735552949707,executable_quote,-0.6153846012770066,30,-0.6046511692379277,45,1.045454501120513,30,0.8888889919092653,30,21.654195201681073,755.0,21.208359723451892,2536865754.9579935,1624327503.118611,304179417.27979416,202304,4135.0,-1,0.73076929425347,-0.8461538382183162,4130.0,-1,1.0232556798511028,-0.7558139754089543,4115.0,1,2.2727271150951576,-1.0,4120.0,1,1.8333333554091285,-1.0,CALL,1.0,-0.6153846012770066,30,-1,stop,20230414,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230417,680,-0.9448434424208507,executable_quote,-0.6818181787394295,41,-0.6470588029049669,41,0.48000001907348633,30,0.47272724514165265,30,-19.010194671971423,635.0,-18.498433009616914,-180311175.0251199,-108085485.0639449,-24075229.98705833,202304,319.0,-1,0.27272728504228194,-0.8636363659454279,318.0,-1,0.2549019562011037,-0.8235294014524834,316.0,1,1.2000000476837158,-0.5200000107288361,317.0,1,1.0181818004482053,-0.3090909327357263,CALL,1.0,-0.5294117664245861,30,-1,stop,20230417,thr-inf_maxday2,D1_INVERTED,S40_H90
SPY,20230417,680,-2.6680215232732785,executable_quote,-0.6470588351306616,54,-0.604651165208409,56,0.5483870502565211,30,0.5483870502565211,30,-20.584006069808748,635.0,-19.990639989217822,-870002000.172686,-480645229.4095741,-129785590.25437063,202304,414.0,-1,0.2941176264343792,-0.8823529450435539,413.0,-1,0.23255805249727524,-0.8837209304340341,411.0,1,1.0,-0.4516129016752174,411.0,1,1.0,-0.4516129016752174,CALL,1.0,-0.5348837217361364,30,-1,stop,20230417,thr-inf_maxday1,D1_INVERTED,S40_H90
SPXW,20230417,685,4.2807551889834095,executable_quote,-0.6511628061710266,30,-0.6000000068119594,30,0.6296296361706055,30,0.6097561117441157,30,21.147722056321893,640.0,20.965107581162453,1528758883.136661,1273592622.4677877,85055420.22295777,202304,4150.0,-1,0.06976737223038021,-0.9534883734630597,4145.0,-1,0.08571427209036697,-0.9571428554398673,4125.0,1,1.6296295478674296,-0.2962963175544683,4130.0,1,1.4146341094652994,-0.170731664767653,CALL,1.0,-0.6511628061710266,30,-1,stop,20230417,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230417,710,0.31507112369322243,executable_quote,-0.6399999856948853,131,0.21052632679679517,180,-0.6153845859937639,89,-0.6153845859937639,89,-19.679235518705475,665.0,-19.278620481797763,-352033012.91845596,-235829696.5151353,-38734438.80110689,202304,318.0,-1,0.08000004291534424,-0.6399999856948853,317.0,0,0.2456140130730764,-0.5087719215690703,316.0,-1,0.41025649255079455,-0.8974358959663549,316.0,-1,0.41025649255079455,-0.8974358959663549,PUT,1.0,-0.4871794607277208,73,-1,stop,20230417,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230417,715,8.07017788825748,executable_quote,-0.6200000047683716,116,-0.6547618777303186,121,-0.6166666746139526,95,-0.6304347645808255,159,-19.62690132656402,670.0,20.999666465359855,-334083434.4777378,1318375936.0997045,-550819790.1924807,202304,4140.0,-1,0.18000001907348628,-0.8399999976158142,4135.0,-1,0.3809524890787257,-0.7857142816595478,4120.0,-1,0.3000000317891438,-0.9333333323399226,4125.0,-1,0.2608696328219047,-0.9021739136068492,PUT,1.0,-0.41666666666666663,69,-1,stop,20230417,thr-inf_maxday4,D1_INVERTED,S40_H90
SPXW,20230417,785,3.09950389016711,executable_quote,-0.6842105098048074,51,-0.6285714421953474,52,0.24324320144597644,64,0.15624999767169356,67,18.9842478969333,740.0,-20.56965640470259,175692855.84664667,-857606908.2151502,344433254.68726563,202304,4140.0,-1,4.263157960780771,-0.7894736784316826,4135.0,-1,3.1428571428571432,-0.7428571496691023,4120.0,1,0.5135134682331413,-1.0,4125.0,1,0.5000000372529025,-1.0,CALL,1.0,-0.5,46,-1,stop,20230417,thr-inf_maxday4,D1_INVERTED,S40_H90
QQQ,20230418,680,4.392072362049415,executable_quote,-0.6666666548403479,160,-0.6666666548403479,160,0.20000004768371582,30,0.2200000286102295,30,18.531246435073182,635.0,15.236720065331856,111690970.76934642,4142126.345238297,35849614.80803604,202304,320.0,-1,0.0,-0.7857142705090188,320.0,-1,0.0,-0.7857142705090188,317.0,1,0.6799999475479126,-0.760000005364418,318.0,1,0.6399999856948853,-0.5800000131130219,CALL,1.0,-0.42857142350300625,31,-1,stop,20230418,thr-inf_maxday2,D1_INVERTED,S40_H90
SPXW,20230418,680,-3.49747192837202,executable_quote,-0.4150943786659105,180,-0.2250000238418579,180,-0.6603773797097339,52,-0.637499988079071,52,21.275762078404235,635.0,21.00097442694474,1737585039.5453131,1320101449.386419,139161196.71963134,202304,4160.0,0,0.2830188577393278,-0.5283019037677872,4155.0,0,0.4249999523162842,-0.375,4130.0,-1,0.3584904811610643,-0.92452830347823,4135.0,-1,0.3250000476837158,-0.9249999970197678,PUT,1.0,-0.43396228452134455,42,-1,stop,20230418,thr-inf_maxday4,D1_INVERTED,S40_H90
SPY,20230418,680,-4.111229953787099,executable_quote,-0.3999999761581421,180,-0.09433959399563019,180,-0.611111124908482,52,-0.611111124908482,52,20.016975287429762,635.0,19.664602880884107,493471312.97088724,346919345.7861883,48850655.72823298,202304,415.0,0,0.24000000953674316,-0.5200000107288361,414.0,0,0.471698138670551,-0.32075465332362263,412.0,-1,0.30555550036607193,-0.8888888957875744,412.0,-1,0.30555550036607193,-0.8888888957875744,PUT,1.0,-0.4166667080587795,46,-1,stop,20230418,thr-inf_maxday1,D1_INVERTED,S40_H90
