kind,ticker,trade_date,path,sha256,actual_sha256,match
option_greeks,QQQ,20260312,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260313_20260312_greeks.parquet,cc8b0393f32f1931658a427b93d10e6d01347aaf4fa0ba68c8bb5474cdfc4462,cc8b0393f32f1931658a427b93d10e6d01347aaf4fa0ba68c8bb5474cdfc4462,True
option_greeks,QQQ,20260312,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260312_20260312_greeks.parquet,ecade9acedf91b281efcab180e138277ae75afd9e5e5c2e916b710063f6bef55,ecade9acedf91b281efcab180e138277ae75afd9e5e5c2e916b710063f6bef55,True
option_greeks,QQQ,20260313,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260320_20260313_greeks.parquet,b10fb5f16f2c10ef19500f980c83475894398ec9829e7133ebdc590d303ab464,b10fb5f16f2c10ef19500f980c83475894398ec9829e7133ebdc590d303ab464,True
option_greeks,QQQ,20260313,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260313_20260313_greeks.parquet,30ca176ef873e860f7aa6c0636d40a2d03b11732fc1f00ba74a0b6764f09e4f0,30ca176ef873e860f7aa6c0636d40a2d03b11732fc1f00ba74a0b6764f09e4f0,True
option_greeks,QQQ,20260316,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260320_20260316_greeks.parquet,6d8352907f091d954867175c4eab2065c4e08f127ffd419788568b4adde0c9fb,6d8352907f091d954867175c4eab2065c4e08f127ffd419788568b4adde0c9fb,True
option_greeks,QQQ,20260316,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260316_20260316_greeks.parquet,80858c2a280dc8ef632be94898cd1cb061306c7a029bae03d954a09f8b760b67,80858c2a280dc8ef632be94898cd1cb061306c7a029bae03d954a09f8b760b67,True
option_greeks,QQQ,20260317,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260320_20260317_greeks.parquet,aba7718fb783ff4366f0a471456d4aebe3f51418fa0cedc2b7c12142f5c81605,aba7718fb783ff4366f0a471456d4aebe3f51418fa0cedc2b7c12142f5c81605,True
option_greeks,QQQ,20260317,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260317_20260317_greeks.parquet,d0b43b2fc0c53bacab166dc0a772ab15d8c93316d53c5f42cee3ed6e7c31373c,d0b43b2fc0c53bacab166dc0a772ab15d8c93316d53c5f42cee3ed6e7c31373c,True
option_greeks,QQQ,20260318,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260320_20260318_greeks.parquet,1595b4e96e72d6599a17179920a76112417011b5409768e238afc3440fb66b4e,1595b4e96e72d6599a17179920a76112417011b5409768e238afc3440fb66b4e,True
option_greeks,QQQ,20260318,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260318_20260318_greeks.parquet,5fd7b3112ab9f20c913fd1aa49aa62e3ec8a40f685be0966922f20e69e1bddfc,5fd7b3112ab9f20c913fd1aa49aa62e3ec8a40f685be0966922f20e69e1bddfc,True
option_greeks,QQQ,20260319,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260320_20260319_greeks.parquet,397cc74a649576f1a6fb23a30b15eac7cd8fb793bf907c482b7cc1c0ac0de82d,397cc74a649576f1a6fb23a30b15eac7cd8fb793bf907c482b7cc1c0ac0de82d,True
option_greeks,QQQ,20260319,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260319_20260319_greeks.parquet,3812388d6d6d7934536426d10eccdc0290a1ad802c7d4c1fb17b91ebd855176d,3812388d6d6d7934536426d10eccdc0290a1ad802c7d4c1fb17b91ebd855176d,True
option_greeks,QQQ,20260320,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260327_20260320_greeks.parquet,10ec12a5a5923d7641a895d819db5c6de8d96203847cda49a74559d21b43f08c,10ec12a5a5923d7641a895d819db5c6de8d96203847cda49a74559d21b43f08c,True
option_greeks,QQQ,20260320,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260320_20260320_greeks.parquet,878c7d68bbcf8d8641d18d236759508962152f4ff48d58ccc441f8a7376ce503,878c7d68bbcf8d8641d18d236759508962152f4ff48d58ccc441f8a7376ce503,True
option_greeks,QQQ,20260323,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260327_20260323_greeks.parquet,1583bb2c7d84d484cc93b16ef7cf138cd20d38680ecc951f103ade3a849778a8,1583bb2c7d84d484cc93b16ef7cf138cd20d38680ecc951f103ade3a849778a8,True
option_greeks,QQQ,20260323,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260323_20260323_greeks.parquet,39a9cc5e0e4fabcc88000a7e9ae63132bc0b28cb7f560e4199762911bff370e1,39a9cc5e0e4fabcc88000a7e9ae63132bc0b28cb7f560e4199762911bff370e1,True
option_greeks,QQQ,20260324,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260327_20260324_greeks.parquet,bdc85e3f5439c3bf4ef36daee8ac532a837bf368f94edcbe6e621c653a937aaf,bdc85e3f5439c3bf4ef36daee8ac532a837bf368f94edcbe6e621c653a937aaf,True
option_greeks,QQQ,20260324,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260324_20260324_greeks.parquet,12d7847e79c71b6ae423b44145bd81bc9bec0e5a5e04489566f52f778aacded9,12d7847e79c71b6ae423b44145bd81bc9bec0e5a5e04489566f52f778aacded9,True
option_greeks,QQQ,20260325,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260327_20260325_greeks.parquet,1f6678f7a0c4206d02e0f7fda44606b271f4e08686aa38693d6045af60e1de37,1f6678f7a0c4206d02e0f7fda44606b271f4e08686aa38693d6045af60e1de37,True
option_greeks,QQQ,20260325,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260325_20260325_greeks.parquet,4b4f7551c60cd1ddb033092269719a0c1a2a5eda5780caebeff4b5d6b7abb507,4b4f7551c60cd1ddb033092269719a0c1a2a5eda5780caebeff4b5d6b7abb507,True
option_greeks,QQQ,20260326,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260327_20260326_greeks.parquet,3b73fdf2825275add2eef7986af8467f325f0b0655b5121e77b05369829963dd,3b73fdf2825275add2eef7986af8467f325f0b0655b5121e77b05369829963dd,True
option_greeks,QQQ,20260326,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260326_20260326_greeks.parquet,2e6a9e5b4303eba58a910d77d42e1b7c727ce7bbbb7e6e37c33c7b482490e9a8,2e6a9e5b4303eba58a910d77d42e1b7c727ce7bbbb7e6e37c33c7b482490e9a8,True
option_greeks,QQQ,20260327,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260402_20260327_greeks.parquet,3f651e073b129cba6f759acd4440b19d88b0549baba177045980acd369896e64,3f651e073b129cba6f759acd4440b19d88b0549baba177045980acd369896e64,True
option_greeks,QQQ,20260327,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260327_20260327_greeks.parquet,9f9f8ecdb813acc525c95e6e3d10ee722f05a075d852b6caa80dd1506d10aa5d,9f9f8ecdb813acc525c95e6e3d10ee722f05a075d852b6caa80dd1506d10aa5d,True
option_greeks,QQQ,20260330,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260402_20260330_greeks.parquet,1a22d890a132fca2cbbb724a12cc60c8762d39a5e8475bcdebea13767b7b9955,1a22d890a132fca2cbbb724a12cc60c8762d39a5e8475bcdebea13767b7b9955,True
option_greeks,QQQ,20260330,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260330_20260330_greeks.parquet,509983157c03915535a45f76a8ecd20e114ba6936332da8e31cc3af77cd2956e,509983157c03915535a45f76a8ecd20e114ba6936332da8e31cc3af77cd2956e,True
option_greeks,QQQ,20260331,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260402_20260331_greeks.parquet,98f81786984fd3891305d47da9e2571ffb13d8ffb1406d90a7dc60e477a2112b,98f81786984fd3891305d47da9e2571ffb13d8ffb1406d90a7dc60e477a2112b,True
option_greeks,QQQ,20260331,D:\ThetaData\data_options\QQQ\greeks\2026\03\QQQ_20260331_20260331_greeks.parquet,d36e10e2f483e3764d0d9f3a7088590b2e1024702f418983cd6dd82f0bd206cd,d36e10e2f483e3764d0d9f3a7088590b2e1024702f418983cd6dd82f0bd206cd,True
option_greeks,QQQ,20260402,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260410_20260402_greeks.parquet,ae8401ce1a76cd1ada825b3d04df206eed9444ac768caa2e80cd0bf8aabc3fdc,ae8401ce1a76cd1ada825b3d04df206eed9444ac768caa2e80cd0bf8aabc3fdc,True
option_greeks,QQQ,20260402,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260402_20260402_greeks.parquet,cfbe2415fc11c1e8c2e64e5c57162b1ce2216aef058adc48e371871aa3506ff0,cfbe2415fc11c1e8c2e64e5c57162b1ce2216aef058adc48e371871aa3506ff0,True
option_greeks,QQQ,20260406,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260410_20260406_greeks.parquet,950ec2cffba3322b8f306974ac3d35ce1ebdfdc8896c4366ba584e9749177690,950ec2cffba3322b8f306974ac3d35ce1ebdfdc8896c4366ba584e9749177690,True
option_greeks,QQQ,20260406,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260406_20260406_greeks.parquet,ec6a370b46eb474063822439568ec58e35a263e58274800d1fb04dd587ec2354,ec6a370b46eb474063822439568ec58e35a263e58274800d1fb04dd587ec2354,True
option_greeks,QQQ,20260407,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260410_20260407_greeks.parquet,f1b4a55d74a977ce4ca81a5a5eb733ea0de88f3e4624519425894b088fdba7e3,f1b4a55d74a977ce4ca81a5a5eb733ea0de88f3e4624519425894b088fdba7e3,True
option_greeks,QQQ,20260407,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260407_20260407_greeks.parquet,1243d78cc2837987f351d36e35626195762c0ec8a45ce4bfdbbe866a3fc1017c,1243d78cc2837987f351d36e35626195762c0ec8a45ce4bfdbbe866a3fc1017c,True
option_greeks,QQQ,20260408,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260410_20260408_greeks.parquet,909c0982f8fdc8b48e1637bb30098ba4450a8f0db3b2093e3d89d6aca247483c,909c0982f8fdc8b48e1637bb30098ba4450a8f0db3b2093e3d89d6aca247483c,True
option_greeks,QQQ,20260408,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260408_20260408_greeks.parquet,a71300a34c16bac8c10c8c95d3335e6f2bc76ee4608cba256d1ba75dab50b506,a71300a34c16bac8c10c8c95d3335e6f2bc76ee4608cba256d1ba75dab50b506,True
option_greeks,QQQ,20260410,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260417_20260410_greeks.parquet,92b7260ddad917b02901f28cd6afdfcda3b23818537c4368746061cf2b7a51ff,92b7260ddad917b02901f28cd6afdfcda3b23818537c4368746061cf2b7a51ff,True
option_greeks,QQQ,20260410,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260410_20260410_greeks.parquet,ccaed751abff2d25efcdaca02d9e46d6700d63208a378ef9b4da6ee837d0f958,ccaed751abff2d25efcdaca02d9e46d6700d63208a378ef9b4da6ee837d0f958,True
option_greeks,QQQ,20260413,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260417_20260413_greeks.parquet,468e6e9a8a0d8812490f2dba33b1bc92e796509bbae7546765f343d46156b1b9,468e6e9a8a0d8812490f2dba33b1bc92e796509bbae7546765f343d46156b1b9,True
option_greeks,QQQ,20260413,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260413_20260413_greeks.parquet,26b0973a92a1c73615fb67f36dea976a300e254ccc075545fcbf84ea9c49d052,26b0973a92a1c73615fb67f36dea976a300e254ccc075545fcbf84ea9c49d052,True
option_greeks,QQQ,20260414,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260417_20260414_greeks.parquet,3280b2a30bdf3796e9f2ac349775c44c579454958ca7e18c9d4ffd51b17b135e,3280b2a30bdf3796e9f2ac349775c44c579454958ca7e18c9d4ffd51b17b135e,True
option_greeks,QQQ,20260414,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260414_20260414_greeks.parquet,3b0de323eefcd827609e0fb13e487aef4c835076fc2dff3c4e916a00f7189195,3b0de323eefcd827609e0fb13e487aef4c835076fc2dff3c4e916a00f7189195,True
option_greeks,QQQ,20260416,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260417_20260416_greeks.parquet,ece41afbb99de7c0db4f64730b6f5956af517dc14cd7432656e971caacb49184,ece41afbb99de7c0db4f64730b6f5956af517dc14cd7432656e971caacb49184,True
option_greeks,QQQ,20260416,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260416_20260416_greeks.parquet,68248dbcd6d0f4c2391ab29dc0ec51ca326c46b10fe522d3565e871316fde5ad,68248dbcd6d0f4c2391ab29dc0ec51ca326c46b10fe522d3565e871316fde5ad,True
option_greeks,QQQ,20260417,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260424_20260417_greeks.parquet,fcf4464762d4dcb90a5fce38390051696edc6e3b9274ba33ebc9c61dcb263689,fcf4464762d4dcb90a5fce38390051696edc6e3b9274ba33ebc9c61dcb263689,True
option_greeks,QQQ,20260417,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260417_20260417_greeks.parquet,6e756f7784a3d216bf48cf9150b2f937a2e6c331c3daa0d51095a3e5972ab927,6e756f7784a3d216bf48cf9150b2f937a2e6c331c3daa0d51095a3e5972ab927,True
option_greeks,QQQ,20260420,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260424_20260420_greeks.parquet,d95a7fe99bc70cde69e3a2f11a806203089ab3b9c3e7f759b9782d4f3dc4e9f9,d95a7fe99bc70cde69e3a2f11a806203089ab3b9c3e7f759b9782d4f3dc4e9f9,True
option_greeks,QQQ,20260420,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260420_20260420_greeks.parquet,d808a60485247fd19bbe748cc7b2fb2a9a0ca91719a6a2dfa8f34fffd4414c73,d808a60485247fd19bbe748cc7b2fb2a9a0ca91719a6a2dfa8f34fffd4414c73,True
option_greeks,QQQ,20260421,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260424_20260421_greeks.parquet,5747a8f656ab5df06b67cd9c112e32a303f05209928d46f17f77deadab2faa3e,5747a8f656ab5df06b67cd9c112e32a303f05209928d46f17f77deadab2faa3e,True
option_greeks,QQQ,20260421,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260421_20260421_greeks.parquet,ad7d3ba45fcfa4cba690ada1e4875a0ff201323908a936813531b5d319f1e284,ad7d3ba45fcfa4cba690ada1e4875a0ff201323908a936813531b5d319f1e284,True
option_greeks,QQQ,20260422,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260424_20260422_greeks.parquet,9bef17e313a35070d2ebc98d92db78471865b5a658075801c04eff9d7b893faf,9bef17e313a35070d2ebc98d92db78471865b5a658075801c04eff9d7b893faf,True
option_greeks,QQQ,20260422,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260422_20260422_greeks.parquet,e99332456533652c29495c8006e2804bc063516339490bb594adc9135e452454,e99332456533652c29495c8006e2804bc063516339490bb594adc9135e452454,True
option_greeks,QQQ,20260423,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260424_20260423_greeks.parquet,8adb49c0545d421e41327d248061acc0f27baee6e44b92854e754013558f94d5,8adb49c0545d421e41327d248061acc0f27baee6e44b92854e754013558f94d5,True
option_greeks,QQQ,20260423,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260423_20260423_greeks.parquet,eabebbe34b67898468af0c2888404d385948dad691dfc1cc4a92c1c5ab9e06d4,eabebbe34b67898468af0c2888404d385948dad691dfc1cc4a92c1c5ab9e06d4,True
option_greeks,QQQ,20260424,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260501_20260424_greeks.parquet,aaa6e2844e26bfc9ee3edd6c0bd3a01031c34eb72dbfd4285d49f062cd9dd32e,aaa6e2844e26bfc9ee3edd6c0bd3a01031c34eb72dbfd4285d49f062cd9dd32e,True
option_greeks,QQQ,20260424,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260424_20260424_greeks.parquet,5c0d22221e0648592be09b2d50a58a3c27bd75351bbba9bff3d3b140d523e1e3,5c0d22221e0648592be09b2d50a58a3c27bd75351bbba9bff3d3b140d523e1e3,True
option_greeks,QQQ,20260427,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260501_20260427_greeks.parquet,9a8d9d269f7cb91fc899b013313d40346637b366154705962ef98257bfe3ba94,9a8d9d269f7cb91fc899b013313d40346637b366154705962ef98257bfe3ba94,True
option_greeks,QQQ,20260427,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260427_20260427_greeks.parquet,e8042236853a4d2cc7cd3700b0b3216a13d24e32948d72e13916fb8bf839ac83,e8042236853a4d2cc7cd3700b0b3216a13d24e32948d72e13916fb8bf839ac83,True
option_greeks,QQQ,20260428,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260501_20260428_greeks.parquet,2c651498180651caf150cb2bbbf98d6b72c6611d1111d7614ba9ee74ae6edb85,2c651498180651caf150cb2bbbf98d6b72c6611d1111d7614ba9ee74ae6edb85,True
option_greeks,QQQ,20260428,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260428_20260428_greeks.parquet,a19d2ea3f177906593a26124ae7b25516ae5dbc3b68cb4117372c6e3c8371105,a19d2ea3f177906593a26124ae7b25516ae5dbc3b68cb4117372c6e3c8371105,True
option_greeks,QQQ,20260429,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260501_20260429_greeks.parquet,505cd4d4c4af42364c69e76fd025e962b0f636c3d731dc35ad679c5512969fee,505cd4d4c4af42364c69e76fd025e962b0f636c3d731dc35ad679c5512969fee,True
option_greeks,QQQ,20260429,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260429_20260429_greeks.parquet,b32ebea74c52eb461cb1697b1ace7d75bfd28394886f87aa8214f576bf5fc279,b32ebea74c52eb461cb1697b1ace7d75bfd28394886f87aa8214f576bf5fc279,True
option_greeks,QQQ,20260430,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260501_20260430_greeks.parquet,b7f040789e99910d5c135c86e73fe100c05f322010fb806e0b9809c2ab615268,b7f040789e99910d5c135c86e73fe100c05f322010fb806e0b9809c2ab615268,True
option_greeks,QQQ,20260430,D:\ThetaData\data_options\QQQ\greeks\2026\04\QQQ_20260430_20260430_greeks.parquet,bb40dea3f7a51cbdd3ba41a28e8817facd75fbf6a04819d3d0311c6ac4ca643a,bb40dea3f7a51cbdd3ba41a28e8817facd75fbf6a04819d3d0311c6ac4ca643a,True
option_greeks,QQQ,20260501,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260508_20260501_greeks.parquet,b8ad9eb15d700f3ce9fc8f83992f5c1e7b070f9bfc275cd526594d84bcd0b747,b8ad9eb15d700f3ce9fc8f83992f5c1e7b070f9bfc275cd526594d84bcd0b747,True
option_greeks,QQQ,20260501,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260501_20260501_greeks.parquet,9319e1b4cc4b17d83653b55852c40c6ae6fab1eab2b41f66f89f5f75659b8a49,9319e1b4cc4b17d83653b55852c40c6ae6fab1eab2b41f66f89f5f75659b8a49,True
option_greeks,QQQ,20260504,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260508_20260504_greeks.parquet,fc685c49066ed16b2ca7d6d2ff1b41a1386dbc185f790f706a624c412cc75d95,fc685c49066ed16b2ca7d6d2ff1b41a1386dbc185f790f706a624c412cc75d95,True
option_greeks,QQQ,20260504,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260504_20260504_greeks.parquet,7c5f61aa475c53d842f345a7ca1abe67c2a13a420ef39f7daa34dd3136d4b7f3,7c5f61aa475c53d842f345a7ca1abe67c2a13a420ef39f7daa34dd3136d4b7f3,True
option_greeks,QQQ,20260505,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260508_20260505_greeks.parquet,2294b9a8eb4ee88945eb3d54344d439dccf5ea17168c47dd92712325a343c195,2294b9a8eb4ee88945eb3d54344d439dccf5ea17168c47dd92712325a343c195,True
option_greeks,QQQ,20260505,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260505_20260505_greeks.parquet,0b9a3afeef7c0208d931f86e7ab897419882dde4215d9bef6d585058d8bf8f05,0b9a3afeef7c0208d931f86e7ab897419882dde4215d9bef6d585058d8bf8f05,True
option_greeks,QQQ,20260506,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260508_20260506_greeks.parquet,25b493c07decb895eb99eed9cf79a334569ab3e5cd1544f1d41edefd07fa3849,25b493c07decb895eb99eed9cf79a334569ab3e5cd1544f1d41edefd07fa3849,True
option_greeks,QQQ,20260506,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260506_20260506_greeks.parquet,033535fc84954d23d955ead590423b8eb9c297c0fddf2f9ebd91008435e5e96b,033535fc84954d23d955ead590423b8eb9c297c0fddf2f9ebd91008435e5e96b,True
option_greeks,QQQ,20260507,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260508_20260507_greeks.parquet,9b66f20819402b26230fd64635b770eb767fc32360b5bc96271212126047a9af,9b66f20819402b26230fd64635b770eb767fc32360b5bc96271212126047a9af,True
option_greeks,QQQ,20260507,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260507_20260507_greeks.parquet,ce8d35865c64c6cd1741fa5c7f33f287917ce76b93d1a5f3377705f120906818,ce8d35865c64c6cd1741fa5c7f33f287917ce76b93d1a5f3377705f120906818,True
option_greeks,QQQ,20260508,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260515_20260508_greeks.parquet,ed7c46bf479a403b500802a3e0e38c1a13554cd4f7bb8813f38904af8843f9ab,ed7c46bf479a403b500802a3e0e38c1a13554cd4f7bb8813f38904af8843f9ab,True
option_greeks,QQQ,20260508,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260508_20260508_greeks.parquet,56f3becf8387395c6385c4e6673861d37734fcf914c86ee98d2c1c494aac3861,56f3becf8387395c6385c4e6673861d37734fcf914c86ee98d2c1c494aac3861,True
option_greeks,QQQ,20260511,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260515_20260511_greeks.parquet,0ec1cb7cf521250d8ea4f25f842c39568f8115f3b453dace90565741ae151c54,0ec1cb7cf521250d8ea4f25f842c39568f8115f3b453dace90565741ae151c54,True
option_greeks,QQQ,20260511,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260511_20260511_greeks.parquet,d3c8d5e93cabf23b86c10300b530d02515c2d329b908b08103d18cef72e704c2,d3c8d5e93cabf23b86c10300b530d02515c2d329b908b08103d18cef72e704c2,True
option_greeks,QQQ,20260512,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260515_20260512_greeks.parquet,0638019a36e4fef7a68c8042c6077848941f38727d9d32c211bcc85defcdd972,0638019a36e4fef7a68c8042c6077848941f38727d9d32c211bcc85defcdd972,True
option_greeks,QQQ,20260512,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260512_20260512_greeks.parquet,eac07bbd94458d95658b463464f0879404c474182ed3af225f10ca51e9e1da7a,eac07bbd94458d95658b463464f0879404c474182ed3af225f10ca51e9e1da7a,True
option_greeks,QQQ,20260513,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260515_20260513_greeks.parquet,ca6a44ddadbacebebe6f6871fb0f5ee006193c5dea8c77103e5ee62e1ebcc75b,ca6a44ddadbacebebe6f6871fb0f5ee006193c5dea8c77103e5ee62e1ebcc75b,True
option_greeks,QQQ,20260513,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260513_20260513_greeks.parquet,977a99d3cbf469021d952e0af4a715e34783d2af36c10ad9071f50de84c2180d,977a99d3cbf469021d952e0af4a715e34783d2af36c10ad9071f50de84c2180d,True
option_greeks,QQQ,20260514,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260515_20260514_greeks.parquet,98e16f9bef9a89d53cb24f363a62e21a40384b65dbe8666721526c5d55594c8a,98e16f9bef9a89d53cb24f363a62e21a40384b65dbe8666721526c5d55594c8a,True
option_greeks,QQQ,20260514,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260514_20260514_greeks.parquet,9fd0faccebfbbfc854a9facb6527f98b1e32731875ca4a6acb7ecaf5fdc02e1d,9fd0faccebfbbfc854a9facb6527f98b1e32731875ca4a6acb7ecaf5fdc02e1d,True
option_greeks,QQQ,20260515,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260522_20260515_greeks.parquet,4e06ed869947fa69de30b3ee9e922ade2cce02f7fe58542cccec8df58bcd5687,4e06ed869947fa69de30b3ee9e922ade2cce02f7fe58542cccec8df58bcd5687,True
option_greeks,QQQ,20260515,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260515_20260515_greeks.parquet,1213ac0d8f037b7545d57884083bc61f9dbaf8d01d54ae9bb77a02cb7a47bc4e,1213ac0d8f037b7545d57884083bc61f9dbaf8d01d54ae9bb77a02cb7a47bc4e,True
option_greeks,QQQ,20260518,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260522_20260518_greeks.parquet,a6904735eaca6905f566d4d6580164611698635f040f295521d82d9b4ae4ccf7,a6904735eaca6905f566d4d6580164611698635f040f295521d82d9b4ae4ccf7,True
option_greeks,QQQ,20260518,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260518_20260518_greeks.parquet,578bbb6c5cf42d226dffef37a53035d4ecb5c91027fdac7651bee81ec55bdb66,578bbb6c5cf42d226dffef37a53035d4ecb5c91027fdac7651bee81ec55bdb66,True
option_greeks,QQQ,20260519,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260522_20260519_greeks.parquet,cea8765fd181d519ff6cabd18f6df8c2706d647546b2014429cfd9e290583619,cea8765fd181d519ff6cabd18f6df8c2706d647546b2014429cfd9e290583619,True
option_greeks,QQQ,20260519,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260519_20260519_greeks.parquet,8474150d83f9160bd2b9688fc2a9d87fb878d7560c690b72e390baa77be02e9d,8474150d83f9160bd2b9688fc2a9d87fb878d7560c690b72e390baa77be02e9d,True
option_greeks,QQQ,20260520,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260522_20260520_greeks.parquet,2b4dc6fdbe0d0df7169cf82e4c53a6a98090d586bd0f0905a395d354e40b15a4,2b4dc6fdbe0d0df7169cf82e4c53a6a98090d586bd0f0905a395d354e40b15a4,True
option_greeks,QQQ,20260520,D:\ThetaData\data_options\QQQ\greeks\2026\05\QQQ_20260520_20260520_greeks.parquet,7a59fd6244efc66854e2361d83157a1caee08e4ecb1e88e4368e2dbfdab801b5,7a59fd6244efc66854e2361d83157a1caee08e4ecb1e88e4368e2dbfdab801b5,True
