trigger_losses,pause_days,loss_threshold,rolling_sum_window,rolling_sum_threshold,volume_protect_monthly_target,skipped_days,volume_protected_days,select_spxw_trades,select_spxw_win_rate,select_spxw_profit_factor,select_spxw_pnl_return,select_spxw_avg_return,select_spxw_max_drawdown,select_spxw_call_rate,select_spxw_days_with_trades,select_spxw_daily_win_rate,select_spxw_daily_max_drawdown,select_spxw_top5_share_of_pnl,select_spxw_min_month_trades,select_spxw_positive_month_rate,select_spxw_pass,select_spy_trades,select_spy_win_rate,select_spy_profit_factor,select_spy_pnl_return,select_spy_avg_return,select_spy_max_drawdown,select_spy_call_rate,select_spy_days_with_trades,select_spy_daily_win_rate,select_spy_daily_max_drawdown,select_spy_top5_share_of_pnl,select_spy_min_month_trades,select_spy_positive_month_rate,select_spy_pass,select_qqq_trades,select_qqq_win_rate,select_qqq_profit_factor,select_qqq_pnl_return,select_qqq_avg_return,select_qqq_max_drawdown,select_qqq_call_rate,select_qqq_days_with_trades,select_qqq_daily_win_rate,select_qqq_daily_max_drawdown,select_qqq_top5_share_of_pnl,select_qqq_min_month_trades,select_qqq_positive_month_rate,select_qqq_pass,select_overall_trades,select_overall_win_rate,select_overall_profit_factor,select_overall_pnl_return,select_overall_avg_return,select_overall_max_drawdown,select_overall_call_rate,select_overall_days_with_trades,select_overall_daily_win_rate,select_overall_daily_max_drawdown,select_overall_top5_share_of_pnl,select_overall_min_month_trades,select_overall_positive_month_rate,select_pass,select_pf_min,select_wr_min,select_min_month_min,valid_spxw_trades,valid_spxw_win_rate,valid_spxw_profit_factor,valid_spxw_pnl_return,valid_spxw_avg_return,valid_spxw_max_drawdown,valid_spxw_call_rate,valid_spxw_days_with_trades,valid_spxw_daily_win_rate,valid_spxw_daily_max_drawdown,valid_spxw_top5_share_of_pnl,valid_spxw_min_month_trades,valid_spxw_positive_month_rate,valid_spxw_pass,valid_spy_trades,valid_spy_win_rate,valid_spy_profit_factor,valid_spy_pnl_return,valid_spy_avg_return,valid_spy_max_drawdown,valid_spy_call_rate,valid_spy_days_with_trades,valid_spy_daily_win_rate,valid_spy_daily_max_drawdown,valid_spy_top5_share_of_pnl,valid_spy_min_month_trades,valid_spy_positive_month_rate,valid_spy_pass,valid_qqq_trades,valid_qqq_win_rate,valid_qqq_profit_factor,valid_qqq_pnl_return,valid_qqq_avg_return,valid_qqq_max_drawdown,valid_qqq_call_rate,valid_qqq_days_with_trades,valid_qqq_daily_win_rate,valid_qqq_daily_max_drawdown,valid_qqq_top5_share_of_pnl,valid_qqq_min_month_trades,valid_qqq_positive_month_rate,valid_qqq_pass,valid_overall_trades,valid_overall_win_rate,valid_overall_profit_factor,valid_overall_pnl_return,valid_overall_avg_return,valid_overall_max_drawdown,valid_overall_call_rate,valid_overall_days_with_trades,valid_overall_daily_win_rate,valid_overall_daily_max_drawdown,valid_overall_top5_share_of_pnl,valid_overall_min_month_trades,valid_overall_positive_month_rate,valid_pass,valid_pf_min,valid_wr_min,valid_min_month_min,pretest_pass,pretest_health_flag_count,pretest_negative_months,pretest_max_negative_day_streak,pretest_max_dd_to_pnl,pretest_flags_json,selection_score
7,1,0.0,0,0.0,18,1,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,133,0.5639097744360902,1.5297591263586745,6.378746030698689,0.047960496471418715,-2.341481715968728,0.21052631578947367,127,0.5748031496062992,-2.180481750301003,0.4703118740834079,21,0.6666666666666666,True,576,0.5329861111111112,1.461371564660114,25.61044275776763,0.044462574232235465,-4.675277036190229,0.2621527777777778,128,0.578125,-4.277886062837583,0.44903557930532295,61,1.0,True,1.4407756986740556,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,133,0.5639097744360902,1.5297591263586745,6.378746030698689,0.047960496471418715,-2.341481715968728,0.21052631578947367,127,0.5748031496062992,-2.180481750301003,0.4703118740834079,21,0.6666666666666666,True,576,0.5329861111111112,1.461371564660114,25.61044275776763,0.044462574232235465,-4.675277036190229,0.2621527777777778,128,0.578125,-4.277886062837583,0.44903557930532295,61,1.0,True,1.4407756986740556,0.5078125,20,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-54.379705791638635
7,1,0.0,3,-2.0,18,1,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,133,0.5639097744360902,1.5297591263586745,6.378746030698689,0.047960496471418715,-2.341481715968728,0.21052631578947367,127,0.5748031496062992,-2.180481750301003,0.4703118740834079,21,0.6666666666666666,True,576,0.5329861111111112,1.461371564660114,25.61044275776763,0.044462574232235465,-4.675277036190229,0.2621527777777778,128,0.578125,-4.277886062837583,0.44903557930532295,61,1.0,True,1.4407756986740556,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,133,0.5639097744360902,1.5297591263586745,6.378746030698689,0.047960496471418715,-2.341481715968728,0.21052631578947367,127,0.5748031496062992,-2.180481750301003,0.4703118740834079,21,0.6666666666666666,True,576,0.5329861111111112,1.461371564660114,25.61044275776763,0.044462574232235465,-4.675277036190229,0.2621527777777778,128,0.578125,-4.277886062837583,0.44903557930532295,61,1.0,True,1.4407756986740556,0.5078125,20,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-54.379705791638635
7,2,0.0,5,-2.0,0,6,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,132,0.5681818181818182,1.5688472710682198,6.67874603069869,0.05059656083862644,-2.041481715968728,0.21212121212121213,126,0.5793650793650794,-1.8804817503010032,0.4491861176050975,20,0.6666666666666666,True,565,0.5345132743362832,1.4601092567823413,24.77465389779421,0.04384894495184816,-3.811065896163637,0.2672566371681416,128,0.59375,-3.777114457903913,0.458136140531366,60,1.0,True,1.4215916784649567,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,132,0.5681818181818182,1.5688472710682198,6.67874603069869,0.05059656083862644,-2.041481715968728,0.21212121212121213,126,0.5793650793650794,-1.8804817503010032,0.4491861176050975,20,0.6666666666666666,True,565,0.5345132743362832,1.4601092567823413,24.77465389779421,0.04384894495184816,-3.811065896163637,0.2672566371681416,128,0.59375,-3.777114457903913,0.458136140531366,60,1.0,True,1.4215916784649567,0.5078125,20,True,6,4,7,0.324462438412941,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-54.58181020147104
7,2,0.0,5,-2.0,18,6,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,132,0.5681818181818182,1.5688472710682198,6.67874603069869,0.05059656083862644,-2.041481715968728,0.21212121212121213,126,0.5793650793650794,-1.8804817503010032,0.4491861176050975,20,0.6666666666666666,True,565,0.5345132743362832,1.4601092567823413,24.77465389779421,0.04384894495184816,-3.811065896163637,0.2672566371681416,128,0.59375,-3.777114457903913,0.458136140531366,60,1.0,True,1.4215916784649567,0.5078125,20,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,305,0.5311475409836065,1.4215916784649567,11.745784549992468,0.03851076901636875,-3.8110658961635977,0.32459016393442625,121,0.5950413223140496,-3.8110658961636017,0.5905592099974818,20,0.8333333333333334,True,132,0.5681818181818182,1.5688472710682198,6.67874603069869,0.05059656083862644,-2.041481715968728,0.21212121212121213,126,0.5793650793650794,-1.8804817503010032,0.4491861176050975,20,0.6666666666666666,True,565,0.5345132743362832,1.4601092567823413,24.77465389779421,0.04384894495184816,-3.811065896163637,0.2672566371681416,128,0.59375,-3.777114457903913,0.458136140531366,60,1.0,True,1.4215916784649567,0.5078125,20,True,6,4,7,0.324462438412941,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-54.58181020147104
7,3,0.0,0,0.0,0,3,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-55.071086511568396
7,3,0.0,3,-2.0,0,3,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-55.071086511568396
7,3,0.0,0,0.0,18,3,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-55.071086511568396
7,3,0.0,3,-2.0,18,3,0,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-55.071086511568396
7,4,0.0,0,0.0,18,3,1,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-55.071086511568396
7,4,0.0,3,-2.0,18,3,1,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-55.071086511568396
7,5,0.0,0,0.0,18,3,2,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-55.071086511568396
7,5,0.0,3,-2.0,18,3,2,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,128,0.5078125,1.4458184776075416,6.350123317103053,0.0496103384148676,-1.8881868901382601,0.1875,128,0.5078125,-1.8881868901382601,0.39369314187437043,20,0.8333333333333334,True,315,0.5301587301587302,1.4407756986740556,12.881573409965887,0.04089388384116154,-4.67527703619018,0.3142857142857143,125,0.592,-4.675277036190185,0.5384886631378168,20,0.8333333333333334,True,131,0.5725190839694656,1.5810741576039398,6.769541231166916,0.05167588726081615,-1.950686515500502,0.21374045801526717,125,0.584,-1.7896865498327772,0.44316149315821035,19,0.6666666666666666,True,574,0.5348432055749129,1.4717328093682005,26.001237958235855,0.045298323969052014,-4.6752770361902165,0.26306620209059234,128,0.5859375,-4.277886062837583,0.442286633369985,59,1.0,True,1.4407756986740556,0.5078125,19,True,6,4,7,0.362943010717397,"{""QQQ"": ""negative_months;negative_day_streak>4"", ""SPXW"": ""negative_months;negative_day_streak>4"", ""SPY"": ""negative_months;negative_day_streak>4""}",-55.071086511568396
