block,ticker,trade_date,month,sensor_ticker,signal_pressure,base_side,underlying_return_bps,base_gross_bps,direct_win,direct_probability,orientation,side,gross_bps,net_bps_1bp,net_bps_2bp,net_bps_3bp,net_bps
DEV_B,SPXW,20240702,202407,SPY,-0.009200000000000014,-1,21.1428332251786,-21.1428332251786,0,0.4469946999934939,-1,1,21.1428332251786,20.1428332251786,19.1428332251786,18.1428332251786,20.1428332251786
DEV_B,SPXW,20240705,202407,SPY,-0.003449999999999953,-1,36.71467593295278,-36.71467593295278,0,0.42806998685132097,-1,1,36.71467593295278,35.71467593295278,34.71467593295278,33.71467593295278,35.71467593295278
DEV_B,SPXW,20240708,202407,SPY,0.001700000000000021,1,-1.041060877872236,-1.041060877872236,0,0.4413461275627598,-1,-1,1.041060877872236,0.04106087787223589,-0.9589391221277641,-1.958939122127764,0.04106087787223589
DEV_B,SPXW,20240709,202407,SPY,-0.005049999999999971,-1,0.0537439370110864,-0.0537439370110864,0,0.33090960588320495,-1,1,0.0537439370110864,-0.9462560629889136,-1.9462560629889136,-2.9462560629889136,-0.9462560629889136
DEV_B,SPXW,20240710,202407,SPY,0.0031999999999999806,1,38.91791813555681,38.91791813555681,1,0.38002233000721336,-1,-1,-38.91791813555681,-39.91791813555681,-40.91791813555681,-41.91791813555681,-39.91791813555681
DEV_B,SPXW,20240711,202407,SPY,0.0023500000000000187,1,-52.640252690679326,-52.640252690679326,0,0.4951295375768176,-1,-1,52.640252690679326,51.640252690679326,50.640252690679326,49.640252690679326,51.640252690679326
DEV_B,SPXW,20240712,202407,SPY,0.0008499999999999897,1,45.274764775562886,45.274764775562886,1,0.4583298811518423,-1,-1,-45.274764775562886,-46.274764775562886,-47.274764775562886,-48.274764775562886,-46.274764775562886
DEV_B,SPXW,20240715,202407,SPY,0.0015500000000000097,1,-36.70223393423743,-36.70223393423743,0,0.36893685932364045,-1,-1,36.70223393423743,35.70223393423743,34.70223393423743,33.70223393423743,35.70223393423743
DEV_B,SPXW,20240716,202407,SPY,0.002349999999999977,1,4.959351135139726,4.959351135139726,1,0.41933224005633873,-1,-1,-4.959351135139726,-5.959351135139726,-6.959351135139726,-7.959351135139726,-5.959351135139726
DEV_B,SPXW,20240717,202407,SPY,-0.0008500000000000729,-1,-24.316577240280044,24.316577240280044,1,0.546079810678512,1,-1,24.316577240280044,23.316577240280044,22.316577240280044,21.316577240280044,23.316577240280044
DEV_B,SPXW,20240718,202407,SPY,-0.0028499999999999914,-1,-43.6842908542573,43.6842908542573,1,0.5072699552416514,1,-1,43.6842908542573,42.6842908542573,41.6842908542573,40.6842908542573,42.6842908542573
DEV_B,SPXW,20240719,202407,SPY,0.0016000000000000458,1,-51.02916647691253,-51.02916647691253,0,0.483008020367211,-1,-1,51.02916647691253,50.02916647691253,49.02916647691253,48.02916647691253,50.02916647691253
DEV_B,SPXW,20240722,202407,SPY,-0.0005000000000000282,-1,16.51361669017437,-16.51361669017437,0,0.4799373538115964,-1,1,16.51361669017437,15.51361669017437,14.51361669017437,13.51361669017437,15.51361669017437
DEV_B,SPXW,20240723,202407,SPY,-0.001449999999999979,-1,-25.61243719328646,25.61243719328646,1,0.45544138339893625,-1,1,-25.61243719328646,-26.61243719328646,-27.61243719328646,-28.61243719328646,-26.61243719328646
DEV_B,SPXW,20240724,202407,SPY,-0.003500000000000003,-1,-22.61412453789931,22.61412453789931,1,0.48569150457556337,-1,1,-22.61412453789931,-23.61412453789931,-24.61412453789931,-25.61412453789931,-23.61412453789931
DEV_B,SPXW,20240725,202407,SPY,-0.0043499999999999095,-1,73.46065323865679,-73.46065323865679,0,0.6660703162519254,1,-1,-73.46065323865679,-74.46065323865679,-75.46065323865679,-76.46065323865679,-74.46065323865679
DEV_B,SPXW,20240726,202407,SPY,0.012249999999999983,1,54.579702265844965,54.579702265844965,1,0.7996447112224748,1,1,54.579702265844965,53.579702265844965,52.579702265844965,51.579702265844965,53.579702265844965
DEV_B,SPXW,20240729,202407,SPY,0.0024000000000000132,1,13.588660773313318,13.588660773313318,1,0.6536023149615656,1,1,13.588660773313318,12.588660773313318,11.588660773313318,10.588660773313318,12.588660773313318
DEV_B,SPXW,20240730,202407,SPY,0.0007999999999999952,1,-66.32438213747312,-66.32438213747312,0,0.5391491892932585,1,1,-66.32438213747312,-67.32438213747312,-68.32438213747312,-69.32438213747312,-67.32438213747312
DEV_B,SPXW,20240731,202407,SPY,-0.0012999999999999123,-1,-28.82282312097471,28.82282312097471,1,0.320858502598582,-1,1,-28.82282312097471,-29.82282312097471,-30.82282312097471,-31.82282312097471,-29.82282312097471
DEV_B,SPXW,20240801,202408,SPY,0.006950000000000012,1,-137.16743789767875,-137.16743789767875,0,0.5369993521864975,1,1,-137.16743789767875,-138.16743789767875,-139.16743789767875,-140.16743789767875,-138.16743789767875
DEV_B,SPXW,20240802,202408,SPY,0.00019999999999986695,1,4.099871419264236,4.099871419264236,1,0.6907395012437906,1,1,4.099871419264236,3.099871419264236,2.099871419264236,1.099871419264236,3.099871419264236
DEV_B,SPXW,20240805,202408,SPY,-0.0635500000000001,-1,53.43724528578765,-53.43724528578765,0,0.4090929673804243,-1,1,53.43724528578765,52.43724528578765,51.43724528578765,50.43724528578765,52.43724528578765
DEV_B,SPXW,20240806,202408,SPY,0.0024999999999999467,1,78.66515312021716,78.66515312021716,1,0.5983860571600389,1,1,78.66515312021716,77.66515312021716,76.66515312021716,75.66515312021716,77.66515312021716
DEV_B,SPXW,20240807,202408,SPY,-0.005499999999999977,-1,-87.06811117147261,87.06811117147261,1,0.49575370725396145,-1,1,-87.06811117147261,-88.06811117147261,-89.06811117147261,-90.06811117147261,-88.06811117147261
DEV_B,SPXW,20240808,202408,SPY,-0.008799999999999975,-1,40.3906100831321,-40.3906100831321,0,0.4129742399233306,-1,1,40.3906100831321,39.3906100831321,38.3906100831321,37.3906100831321,39.3906100831321
DEV_B,SPXW,20240809,202408,SPY,-0.0006500000000000394,-1,82.8235457824806,-82.8235457824806,0,0.541929683108523,1,-1,-82.8235457824806,-83.8235457824806,-84.8235457824806,-85.8235457824806,-83.8235457824806
DEV_B,SPXW,20240812,202408,SPY,0.0012999999999999678,1,-15.88945310318793,-15.88945310318793,0,0.3418495148019586,-1,-1,15.88945310318793,14.88945310318793,13.88945310318793,12.88945310318793,14.88945310318793
DEV_B,SPXW,20240813,202408,SPY,0.003149999999999986,1,66.90882362736814,66.90882362736814,1,0.5176293239590324,1,1,66.90882362736814,65.90882362736814,64.90882362736814,63.908823627368136,65.90882362736814
DEV_B,SPXW,20240814,202408,SPY,-4.999999999993898e-05,-1,56.22319255786478,-56.22319255786478,0,0.5775407421197728,1,-1,-56.22319255786478,-57.22319255786478,-58.22319255786478,-59.22319255786478,-57.22319255786478
DEV_B,SPXW,20240815,202408,SPY,-0.001050000000000051,-1,27.98439259852245,-27.98439259852245,0,0.3943644666750432,-1,1,27.98439259852245,26.98439259852245,25.98439259852245,24.98439259852245,26.98439259852245
DEV_B,SPXW,20240816,202408,SPY,-0.002099999999999977,-1,30.08973328271057,-30.08973328271057,0,0.4804831543685612,-1,1,30.08973328271057,29.08973328271057,28.08973328271057,27.08973328271057,29.08973328271057
DEV_B,SPXW,20240819,202408,SPY,0.0017999999999999683,1,33.11487023014845,33.11487023014845,1,0.5031903229356104,1,1,33.11487023014845,32.11487023014845,31.114870230148448,30.114870230148448,32.11487023014845
DEV_B,SPXW,20240820,202408,SPY,0.004699999999999982,1,-12.349619062058572,-12.349619062058572,0,0.41239500631768167,-1,-1,12.349619062058572,11.349619062058572,10.349619062058572,9.349619062058572,11.349619062058572
DEV_B,SPXW,20240821,202408,SPY,0.009549999999999975,1,-1.6925191584572674,-1.6925191584572674,0,0.4386372910860978,-1,-1,1.6925191584572674,0.6925191584572674,-0.3074808415427326,-1.3074808415427326,0.6925191584572674
DEV_B,SPXW,20240822,202408,SPY,-0.0006999999999999784,-1,-77.73924825063538,77.73924825063538,1,0.5343313804729346,1,-1,77.73924825063538,76.73924825063538,75.73924825063538,74.73924825063538,76.73924825063538
DEV_B,SPXW,20240823,202408,SPY,0.0027000000000000635,1,-22.822673540770417,-22.822673540770417,0,0.7353108619084784,1,1,-22.822673540770417,-23.822673540770417,-24.822673540770417,-25.822673540770417,-23.822673540770417
DEV_B,SPXW,20240826,202408,SPY,0.006200000000000039,1,-3.629764105187696,-3.629764105187696,0,0.3683308503612694,-1,-1,3.629764105187696,2.629764105187696,1.629764105187696,0.6297641051876961,2.629764105187696
DEV_B,SPXW,20240827,202408,SPY,-2.7755575615628914e-17,-1,12.10487124408335,-12.10487124408335,0,0.4936047866931859,-1,1,12.10487124408335,11.10487124408335,10.10487124408335,9.10487124408335,11.10487124408335
DEV_B,SPXW,20240828,202408,SPY,0.0005999999999999894,1,-49.05197026149621,-49.05197026149621,0,0.4424313756458104,-1,-1,49.05197026149621,48.05197026149621,47.05197026149621,46.05197026149621,48.05197026149621
DEV_B,SPXW,20240829,202408,SPY,-0.0025999999999999357,-1,6.691367587099864,-6.691367587099864,0,0.5469624740330631,1,-1,-6.691367587099864,-7.691367587099864,-8.691367587099865,-9.691367587099865,-7.691367587099864
DEV_B,SPXW,20240830,202408,SPY,-0.003700000000000009,-1,-45.175675593904224,45.175675593904224,1,0.43209956509647823,-1,1,-45.175675593904224,-46.175675593904224,-47.175675593904224,-48.175675593904224,-46.175675593904224
DEV_B,SPXW,20240903,202409,SPY,0.013899999999999996,1,-23.29340121228301,-23.29340121228301,0,0.6511274327569148,1,1,-23.29340121228301,-24.29340121228301,-25.29340121228301,-26.29340121228301,-24.29340121228301
DEV_B,SPXW,20240904,202409,SPY,-0.00804999999999989,-1,-33.69372312578483,33.69372312578483,1,0.7677551114792206,1,-1,33.69372312578483,32.69372312578483,31.693723125784828,30.693723125784828,32.69372312578483
DEV_B,SPXW,20240905,202409,SPY,0.002899999999999958,1,-84.37109297100292,-84.37109297100292,0,0.5710686997562935,1,1,-84.37109297100292,-85.37109297100292,-86.37109297100292,-87.37109297100292,-85.37109297100292
DEV_B,SPXW,20240906,202409,SPY,0.0034000000000000696,1,-61.26501740086289,-61.26501740086289,0,0.532198636527752,1,1,-61.26501740086289,-62.26501740086289,-63.26501740086289,-64.26501740086289,-62.26501740086289
DEV_B,SPXW,20240909,202409,SPY,0.006900000000000045,1,47.626243941668605,47.626243941668605,1,0.38938359959319807,-1,-1,-47.626243941668605,-48.626243941668605,-49.626243941668605,-50.626243941668605,-48.626243941668605
DEV_B,SPXW,20240910,202409,SPY,-0.0002999999999999947,-1,6.157315020599914,-6.157315020599914,0,0.6179220340636474,1,-1,-6.157315020599914,-7.157315020599914,-8.157315020599913,-9.157315020599913,-7.157315020599914
DEV_B,SPXW,20240911,202409,SPY,0.007949999999999957,1,151.55233837247644,151.55233837247644,1,0.6743325470219328,1,1,151.55233837247644,150.55233837247644,149.55233837247644,148.55233837247644,150.55233837247644
DEV_B,SPXW,20240912,202409,SPY,0.0016999999999999793,1,57.97117684325694,57.97117684325694,1,0.427368654283862,-1,-1,-57.97117684325694,-58.97117684325694,-59.97117684325694,-60.97117684325694,-58.97117684325694
DEV_B,SPXW,20240913,202409,SPY,0.002599999999999991,1,29.05701946444102,29.05701946444102,1,0.4190382804481261,-1,-1,-29.05701946444102,-30.05701946444102,-31.05701946444102,-32.05701946444102,-30.05701946444102
DEV_B,SPXW,20240916,202409,SPY,0.012499999999999983,1,23.984819339237934,23.984819339237934,1,0.5102904016647892,1,1,23.984819339237934,22.984819339237934,21.984819339237934,20.984819339237934,22.984819339237934
DEV_B,SPXW,20240917,202409,SPY,0.008549999999999974,1,-53.08041122038697,-53.08041122038697,0,0.4626516624245812,-1,-1,53.08041122038697,52.08041122038697,51.08041122038697,50.08041122038697,52.08041122038697
DEV_B,SPXW,20240918,202409,SPY,-0.00255000000000008,-1,28.980797905110187,-28.980797905110187,0,0.3969628759946194,-1,1,28.980797905110187,27.980797905110187,26.980797905110187,25.980797905110187,27.980797905110187
DEV_B,SPXW,20240919,202409,SPY,-0.005500000000000005,-1,8.19449477176179,-8.19449477176179,0,0.3463310488522186,-1,1,8.19449477176179,7.194494771761789,6.194494771761789,5.194494771761789,7.194494771761789
DEV_B,SPXW,20240920,202409,SPY,-0.002499999999999933,-1,25.836748314645188,-25.836748314645188,0,0.3906800663612961,-1,1,25.836748314645188,24.836748314645188,23.836748314645188,22.836748314645188,24.836748314645188
DEV_B,SPXW,20240923,202409,SPY,0.007100000000000037,1,-2.6947103349465515,-2.6947103349465515,0,0.4660199746135937,-1,-1,2.6947103349465515,1.6947103349465515,0.6947103349465515,-0.30528966505344846,1.6947103349465515
DEV_B,SPXW,20240924,202409,SPY,-0.0003999999999999976,-1,49.49682604896917,-49.49682604896917,0,0.5305405895322707,1,-1,-49.49682604896917,-50.49682604896917,-51.49682604896917,-52.49682604896917,-50.49682604896917
DEV_B,SPXW,20240925,202409,SPY,-0.005600000000000022,-1,-33.64418628222302,33.64418628222302,1,0.35024620394939016,-1,1,-33.64418628222302,-34.64418628222302,-35.64418628222302,-36.64418628222302,-34.64418628222302
DEV_B,SPXW,20240926,202409,SPY,-0.001700000000000007,-1,-28.05417284383281,28.05417284383281,1,0.2912005637544487,-1,1,-28.05417284383281,-29.05417284383281,-30.05417284383281,-31.05417284383281,-29.05417284383281
DEV_B,SPXW,20240927,202409,SPY,0.009099999999999997,1,-33.868942125877695,-33.868942125877695,0,0.49245836645414043,-1,-1,33.868942125877695,32.868942125877695,31.868942125877695,30.868942125877695,32.868942125877695
DEV_B,SPXW,20240930,202409,SPY,-0.0047000000000000375,-1,-4.133207942630064,4.133207942630064,1,0.29356039451440497,-1,1,-4.133207942630064,-5.133207942630064,-6.133207942630064,-7.133207942630064,-5.133207942630064
DEV_B,SPXW,20241001,202410,SPY,-0.0012999999999999678,-1,5.004939189098579,-5.004939189098579,0,0.4465385483049587,-1,1,5.004939189098579,4.004939189098579,3.004939189098579,2.004939189098579,4.004939189098579
DEV_B,SPXW,20241002,202410,SPY,-0.0025000000000000577,-1,-15.937403929043873,15.937403929043873,1,0.4315197732320191,-1,1,-15.937403929043873,-16.937403929043874,-17.937403929043874,-18.937403929043874,-16.937403929043874
DEV_B,SPXW,20241003,202410,SPY,-0.01835000000000006,-1,-18.742075642612445,18.742075642612445,1,0.3868218257170677,-1,1,-18.742075642612445,-19.742075642612445,-20.742075642612445,-21.742075642612445,-19.742075642612445
DEV_B,SPXW,20241004,202410,SPY,0.0030000000000000304,1,33.962659764886084,33.962659764886084,1,0.5799101092680793,1,1,33.962659764886084,32.962659764886084,31.962659764886084,30.962659764886084,32.962659764886084
DEV_B,SPXW,20241007,202410,SPY,0.00020000000000003348,1,-19.091768418986184,-19.091768418986184,0,0.3928456109569339,-1,-1,19.091768418986184,18.091768418986184,17.091768418986184,16.091768418986184,18.091768418986184
DEV_B,SPXW,20241008,202410,SPY,-0.0031999999999999806,-1,8.617517118521342,-8.617517118521342,0,0.35556024426587896,-1,1,8.617517118521342,7.6175171185213415,6.6175171185213415,5.6175171185213415,7.6175171185213415
DEV_B,SPXW,20241009,202410,SPY,0.0017999999999999683,1,38.30204360524919,38.30204360524919,1,0.396435385445327,-1,-1,-38.30204360524919,-39.30204360524919,-40.30204360524919,-41.30204360524919,-39.30204360524919
DEV_B,SPXW,20241010,202410,SPY,5.000000000002225e-05,1,12.453538673497164,12.453538673497164,1,0.4777638646187794,-1,-1,-12.453538673497164,-13.453538673497164,-14.453538673497164,-15.453538673497164,-13.453538673497164
DEV_B,SPXW,20241011,202410,SPY,-0.0006499999999999839,-1,-21.28225937507268,21.28225937507268,1,0.43697130503585174,-1,1,-21.28225937507268,-22.28225937507268,-23.28225937507268,-24.28225937507268,-22.28225937507268
DEV_B,SPXW,20241014,202410,SPY,-0.0031999999999999945,-1,-0.5806734789252929,0.5806734789252929,1,0.28397620444238986,-1,1,-0.5806734789252929,-1.5806734789252928,-2.5806734789252928,-3.5806734789252928,-1.5806734789252928
DEV_B,SPXW,20241015,202410,SPY,0.0004999999999999727,1,-22.03927514704717,-22.03927514704717,0,0.2812228385455721,-1,-1,22.03927514704717,21.03927514704717,20.03927514704717,19.03927514704717,21.03927514704717
DEV_B,SPXW,20241016,202410,SPY,-0.006249999999999978,-1,6.689927277841699,-6.689927277841699,0,0.3294501664375707,-1,1,6.689927277841699,5.689927277841699,4.689927277841699,3.689927277841699,5.689927277841699
DEV_B,SPXW,20241017,202410,SPY,-0.0001000000000000445,-1,10.071010000469911,-10.071010000469911,0,0.5050286535207796,1,-1,-10.071010000469911,-11.071010000469911,-12.071010000469911,-13.071010000469911,-11.071010000469911
DEV_B,SPXW,20241018,202410,SPY,-0.000999999999999987,-1,25.890412913248944,-25.890412913248944,0,0.40920089701646156,-1,1,25.890412913248944,24.890412913248944,23.890412913248944,22.890412913248944,24.890412913248944
DEV_B,SPXW,20241021,202410,SPY,0.0030499999999999833,1,-9.945913511178286,-9.945913511178286,0,0.4358886811544576,-1,-1,9.945913511178286,8.945913511178286,7.945913511178286,6.945913511178286,8.945913511178286
DEV_B,SPXW,20241022,202410,SPY,-0.001400000000000054,-1,25.83403463970772,-25.83403463970772,0,0.4479384064934826,-1,1,25.83403463970772,24.83403463970772,23.83403463970772,22.83403463970772,24.83403463970772
DEV_B,SPXW,20241023,202410,SPY,-0.0008999999999999841,-1,-82.88168149907298,82.88168149907298,1,0.41681787052396696,-1,1,-82.88168149907298,-83.88168149907298,-84.88168149907298,-85.88168149907298,-83.88168149907298
DEV_B,SPXW,20241024,202410,SPY,-0.005249999999999977,-1,-11.030263788306929,11.030263788306929,1,0.3006445445833894,-1,1,-11.030263788306929,-12.030263788306929,-13.030263788306929,-14.030263788306929,-12.030263788306929
DEV_B,SPXW,20241025,202410,SPY,-0.0009499999999999509,-1,-75.93214784179048,75.93214784179048,1,0.4229820187134177,-1,1,-75.93214784179048,-76.93214784179048,-77.93214784179048,-78.93214784179048,-76.93214784179048
DEV_B,SPXW,20241028,202410,SPY,0.005600000000000049,1,-7.385417136231759,-7.385417136231759,0,0.40208815990695596,-1,-1,7.385417136231759,6.385417136231759,5.385417136231759,4.385417136231759,6.385417136231759
DEV_B,SPXW,20241029,202410,SPY,-0.008150000000000046,-1,17.74063661366033,-17.74063661366033,0,0.42913577394545155,-1,1,17.74063661366033,16.74063661366033,15.740636613660332,14.740636613660332,16.74063661366033
DEV_B,SPXW,20241030,202410,SPY,0.000250000000000028,1,-33.141495036281924,-33.141495036281924,0,0.3675589892236272,-1,-1,33.141495036281924,32.141495036281924,31.141495036281924,30.141495036281924,32.141495036281924
DEV_B,SPXW,20241031,202410,SPY,0.0026500000000000135,1,-18.965157436189845,-18.965157436189845,0,0.4922661905698644,-1,-1,18.965157436189845,17.965157436189845,16.965157436189845,15.965157436189845,17.965157436189845
DEV_B,SPXW,20241101,202411,SPY,0.005100000000000021,1,-48.40402487099137,-48.40402487099137,0,0.49828419401254387,-1,-1,48.40402487099137,47.40402487099137,46.40402487099137,45.40402487099137,47.40402487099137
DEV_B,SPXW,20241104,202411,SPY,0.0020000000000000295,1,-20.21228819846696,-20.21228819846696,0,0.46948488881905764,-1,-1,20.21228819846696,19.21228819846696,18.21228819846696,17.21228819846696,19.21228819846696
DEV_B,SPXW,20241105,202411,SPY,-0.008249999999999952,-1,15.197571314162174,-15.197571314162174,0,0.291123034613568,-1,1,15.197571314162174,14.197571314162174,13.197571314162174,12.197571314162174,14.197571314162174
DEV_B,SPXW,20241106,202411,SPY,0.005199999999999927,1,32.431939600840344,32.431939600840344,1,0.5612977730475325,1,1,32.431939600840344,31.431939600840344,30.431939600840344,29.431939600840344,31.431939600840344
DEV_B,SPXW,20241107,202411,SPY,-0.0007000000000000339,-1,2.700578795734696,-2.700578795734696,0,0.3263430438291062,-1,1,2.700578795734696,1.700578795734696,0.7005787957346961,-0.29942120426530394,1.700578795734696
DEV_B,SPXW,20241108,202411,SPY,-0.0020000000000000018,-1,15.876354575734068,-15.876354575734068,0,0.3704033375892408,-1,1,15.876354575734068,14.876354575734068,13.876354575734068,12.876354575734068,14.876354575734068
DEV_B,SPXW,20241111,202411,SPY,-0.0025500000000000245,-1,-27.993066672716317,27.993066672716317,1,0.4088432449132158,-1,1,-27.993066672716317,-28.993066672716317,-29.993066672716317,-30.993066672716317,-28.993066672716317
DEV_B,SPXW,20241112,202411,SPY,-0.002649999999999958,-1,-25.778330770838156,25.778330770838156,1,0.4161133291235702,-1,1,-25.778330770838156,-26.778330770838156,-27.778330770838156,-28.778330770838156,-26.778330770838156
DEV_B,SPXW,20241113,202411,SPY,-0.0008000000000000368,-1,38.01270776016181,-38.01270776016181,0,0.4592553037005219,-1,1,38.01270776016181,37.01270776016181,36.01270776016181,35.01270776016181,37.01270776016181
DEV_B,SPXW,20241114,202411,SPY,-0.003799999999999998,-1,-24.581721443230865,24.581721443230865,1,0.4496582674073744,-1,1,-24.581721443230865,-25.581721443230865,-26.581721443230865,-27.581721443230865,-25.581721443230865
DEV_B,SPXW,20241115,202411,SPY,0.002349999999999991,1,-27.936785681283563,-27.936785681283563,0,0.49280277217205354,-1,-1,27.936785681283563,26.936785681283563,25.936785681283563,24.936785681283563,26.936785681283563
DEV_B,SPXW,20241118,202411,SPY,-0.010099999999999998,-1,2.443407139779368,-2.443407139779368,0,0.3199800481302773,-1,1,2.443407139779368,1.4434071397793682,0.4434071397793682,-0.5565928602206318,1.4434071397793682
DEV_B,SPXW,20241119,202411,SPY,0.00385000000000002,1,44.778396685539775,44.778396685539775,1,0.46465296445191706,-1,-1,-44.778396685539775,-45.778396685539775,-46.778396685539775,-47.778396685539775,-45.778396685539775
DEV_B,SPXW,20241120,202411,SPY,-0.003449999999999953,-1,11.646640580975811,-11.646640580975811,0,0.48260416775427883,-1,1,11.646640580975811,10.646640580975811,9.646640580975811,8.646640580975811,10.646640580975811
DEV_B,SPXW,20241121,202411,SPY,0.005850000000000022,1,106.69435354197388,106.69435354197388,1,0.5747692483569271,1,1,106.69435354197388,105.69435354197388,104.69435354197388,103.69435354197388,105.69435354197388
DEV_B,SPXW,20241122,202411,SPY,-0.0024500000000000355,-1,27.964679079271,-27.964679079271,0,0.5013517684815424,1,-1,-27.964679079271,-28.964679079271,-29.964679079271,-30.964679079271,-28.964679079271
DEV_B,SPXW,20241125,202411,SPY,0.009550000000000058,1,-12.956246104399376,-12.956246104399376,0,0.6250255512568719,1,1,-12.956246104399376,-13.956246104399376,-14.956246104399376,-15.956246104399376,-13.956246104399376
DEV_B,SPXW,20241126,202411,SPY,0.0037999999999999423,1,24.05545239432724,24.05545239432724,1,0.5110338852908207,1,1,24.05545239432724,23.05545239432724,22.05545239432724,21.05545239432724,23.05545239432724
DEV_B,SPXW,20241127,202411,SPY,0.00205000000000001,1,-6.5977899797765565,-6.5977899797765565,0,0.39654700278323973,-1,-1,6.5977899797765565,5.5977899797765565,4.5977899797765565,3.5977899797765565,5.5977899797765565
DEV_B,SPXW,20241202,202412,SPY,-0.0007999999999999674,-1,0.4466918745009104,-0.4466918745009104,0,0.37621741861635905,-1,1,0.4466918745009104,-0.5533081254990896,-1.5533081254990897,-2.5533081254990897,-0.5533081254990896
DEV_B,SPXW,20241203,202412,SPY,-0.00275000000000003,-1,13.038652843229688,-13.038652843229688,0,0.37841529280590946,-1,1,13.038652843229688,12.038652843229688,11.038652843229688,10.038652843229688,12.038652843229688
DEV_B,SPXW,20241204,202412,SPY,-0.0027500000000000024,-1,-12.984575228358471,12.984575228358471,1,0.3410583670102469,-1,1,-12.984575228358471,-13.984575228358471,-14.984575228358471,-15.984575228358471,-13.984575228358471
DEV_B,SPXW,20241205,202412,SPY,0.00045000000000001983,1,8.30119067011307,8.30119067011307,1,0.430101932612461,-1,-1,-8.30119067011307,-9.30119067011307,-10.30119067011307,-11.30119067011307,-9.30119067011307
DEV_B,SPXW,20241206,202412,SPY,0.004650000000000001,1,-17.40155838280349,-17.40155838280349,0,0.4360789222494983,-1,-1,17.40155838280349,16.40155838280349,15.40155838280349,14.40155838280349,16.40155838280349
DEV_B,SPXW,20241210,202412,SPY,-0.00590000000000003,-1,-11.902945361626443,11.902945361626443,1,0.2474770210363311,-1,1,-11.902945361626443,-12.902945361626443,-13.902945361626443,-14.902945361626443,-12.902945361626443
DEV_B,SPXW,20241211,202412,SPY,-0.0005500000000000088,-1,24.8517570148364,-24.8517570148364,0,0.3887322882143104,-1,1,24.8517570148364,23.8517570148364,22.8517570148364,21.8517570148364,23.8517570148364
DEV_B,SPXW,20241212,202412,SPY,0.0013500000000000179,1,-8.843342503235833,-8.843342503235833,0,0.3652670504912879,-1,-1,8.843342503235833,7.843342503235833,6.843342503235833,5.843342503235833,7.843342503235833
DEV_B,SPXW,20241213,202412,SPY,0.0019000000000000267,1,-17.91158700603704,-17.91158700603704,0,0.4129657841486219,-1,-1,17.91158700603704,16.91158700603704,15.911587006037038,14.911587006037038,16.91158700603704
DEV_B,SPXW,20241217,202412,SPY,0.00040000000000001146,1,19.01268663940155,19.01268663940155,1,0.4193522100341952,-1,-1,-19.01268663940155,-20.01268663940155,-21.01268663940155,-22.01268663940155,-20.01268663940155
DEV_B,SPXW,20241218,202412,SPY,0.0001000000000000445,1,-0.6927000957693549,-0.6927000957693549,0,0.29522012954653737,-1,-1,0.6927000957693549,-0.3072999042306451,-1.307299904230645,-2.307299904230645,-0.3072999042306451
DEV_B,SPXW,20241219,202412,SPY,0.005600000000000105,1,29.094223820978275,29.094223820978275,1,0.5689433832790595,1,1,29.094223820978275,28.094223820978275,27.094223820978275,26.094223820978275,28.094223820978275
DEV_B,SPXW,20241220,202412,SPY,-0.013100000000000056,-1,86.03320957968933,-86.03320957968933,0,0.4398555146572684,-1,1,86.03320957968933,85.03320957968933,84.03320957968933,83.03320957968933,85.03320957968933
DEV_B,SPXW,20241223,202412,SPY,-0.0006500000000000394,-1,72.54906215898689,-72.54906215898689,0,0.5327104908464388,1,-1,-72.54906215898689,-73.54906215898689,-74.54906215898689,-75.54906215898689,-73.54906215898689
DEV_B,SPXW,20241226,202412,SPY,0.0020499999999999685,1,17.369661498682383,17.369661498682383,1,0.410510215897658,-1,-1,-17.369661498682383,-18.369661498682383,-19.369661498682383,-20.369661498682383,-18.369661498682383
DEV_B,SPXW,20241227,202412,SPY,0.009000000000000091,1,1.175934995669926,1.175934995669926,1,0.6060113192080198,1,1,1.175934995669926,0.1759349956699261,-0.8240650043300739,-1.824065004330074,0.1759349956699261
DEV_B,SPXW,20241230,202412,SPY,-0.0005999999999999894,-1,103.80774652082184,-103.80774652082184,0,0.5218410635851569,1,-1,-103.80774652082184,-104.80774652082184,-105.80774652082184,-106.80774652082184,-104.80774652082184
DEV_B,SPXW,20241231,202412,SPY,0.005249999999999921,1,-60.06930846794733,-60.06930846794733,0,0.7004366365424176,1,1,-60.06930846794733,-61.06930846794733,-62.06930846794733,-63.06930846794733,-61.06930846794733
DEV_B,SPY,20240701,202407,SPY,0.00945,1,25.352281504763177,25.352281504763177,1,0.6378181876938874,1,1,25.352281504763177,24.352281504763177,23.352281504763177,22.352281504763177,24.352281504763177
DEV_B,SPY,20240702,202407,SPY,-0.009200000000000014,-1,21.0586148012253,-21.0586148012253,0,0.4626081496360884,-1,1,21.0586148012253,20.0586148012253,19.0586148012253,18.0586148012253,20.0586148012253
DEV_B,SPY,20240705,202407,SPY,-0.003449999999999953,-1,36.70193324465478,-36.70193324465478,0,0.44197220499865675,-1,1,36.70193324465478,35.70193324465478,34.70193324465478,33.70193324465478,35.70193324465478
DEV_B,SPY,20240708,202407,SPY,0.001700000000000021,1,-1.2609091171432525,-1.2609091171432525,0,0.455401699040662,-1,-1,1.2609091171432525,0.2609091171432525,-0.7390908828567475,-1.7390908828567475,0.2609091171432525
